timestamp,order_id,driver_id,driver_name,vehicle_id,vehicle_type,origin_lat,origin_lon,destination_lat,destination_lon,payload,allocation_score,allocation_reasoning,route_waypoints,estimated_distance_km,driver_rating,vehicle_fuel_level,driver_hours_worked,status
2026-01-24T18:51:08.588653,ORD-7081,D054,Robert Gonzalez,V061,VAN,37.3382,-121.8863,37.5485,-121.9886,260.91700981821276,0.9443438758796706,Proximity:1.00 Rating:0.96 Fuel:0.78,11,5.5,4.8238098055911784,78.26659897441081,1.2806731844474282,AUTO_DISPATCHED
2026-01-24T18:51:10.066232,ORD-5953,D018,Sophie Patel,V066,TRUCK,37.8044,-122.2711,37.7749,-122.4194,334.97205937338356,0.9341016419792586,Proximity:1.00 Rating:0.93 Fuel:0.78,11,5.5,4.625976318347788,78.12814157071992,1.4503698488586338,AUTO_DISPATCHED
2026-01-24T18:51:10.897811,ORD-1799,D068,Wei Martin,V009,TRUCK,37.7749,-122.4194,37.8044,-122.2711,395.7174645585438,0.9344900649426513,Proximity:1.00 Rating:0.91 Fuel:0.77,11,5.5,4.573295594473198,76.95370368561842,1.1097851491763433,AUTO_DISPATCHED
2026-01-24T18:51:11.640371,ORD-4254,D017,Ana Gonzalez,V050,VAN,37.3382,-121.8863,37.7749,-122.4194,374.1124774213723,0.9380339520273215,Proximity:1.00 Rating:1.00 Fuel:0.76,11,5.5,4.984523352976945,75.62481677435156,1.9827365802626993,AUTO_DISPATCHED
2026-01-24T18:51:12.166658,ORD-3846,D001,Ahmed Garcia,V021,CAR,37.3382,-121.8863,37.5485,-121.9886,470.6875623315916,0.932474832330072,Proximity:1.00 Rating:0.96 Fuel:0.73,11,5.5,4.790376304269776,72.68743666793746,1.4537099874100141,AUTO_DISPATCHED
2026-01-24T18:51:17.197566,ORD-4844,D063,Sarah Johnson,V057,CAR,37.3382,-121.8863,37.5485,-121.9886,275.2699958466799,0.9661165433289336,Proximity:1.00 Rating:0.89 Fuel:0.96,11,5.5,4.43806471156435,96.4767562446349,0.4896943600474226,AUTO_DISPATCHED
2026-01-24T18:51:18.228375,ORD-1070,D024,Jennifer Ali,V044,TRUCK,37.3382,-121.8863,37.7749,-122.4194,101.03082726568707,0.965449567518136,Proximity:1.00 Rating:0.95 Fuel:0.96,11,5.5,4.761855002313511,96.37252487695777,1.5666735911872758,AUTO_DISPATCHED
2026-01-24T18:51:24.762469,ORD-1998,D034,Chris Hassan,V019,TRUCK,37.7749,-122.4194,37.8044,-122.2711,128.42125137070548,0.98206771139732,Proximity:1.00 Rating:0.99 Fuel:0.90,11,5.5,4.95974609539375,90.22278321442707,0.13250457920564385,AUTO_DISPATCHED
2026-01-24T18:51:24.982398,ORD-9535,D008,Emma Johnson,V070,CAR,37.7749,-122.4194,37.8044,-122.2711,492.86984158631395,0.9437597543766151,Proximity:1.00 Rating:0.95 Fuel:0.71,11,5.5,4.754128691911616,70.62975821831736,0.18800245018605244,AUTO_DISPATCHED
2026-01-24T18:51:26.456466,ORD-7976,D069,Fatima Smith,V054,TRUCK,37.7749,-122.4194,37.5485,-121.9886,238.44333660787566,0.9359290290785228,Proximity:1.00 Rating:0.99 Fuel:0.69,11,5.5,4.950446213269419,69.07075805392735,1.2555965226516017,AUTO_DISPATCHED
2026-01-24T18:51:28.774638,ORD-8341,D052,Jennifer Silva,V003,CAR,37.3382,-121.8863,37.5485,-121.9886,237.599626002571,0.9459192826212345,Proximity:1.00 Rating:0.95 Fuel:0.87,11,5.5,4.742632614280116,86.62227795009483,1.8975551100089834,AUTO_DISPATCHED
2026-01-24T18:51:29.332669,ORD-7630,D022,Emma Ali,V028,VAN,37.8044,-122.2711,37.7749,-122.4194,143.99031827985982,0.924668124349438,Proximity:1.00 Rating:0.98 Fuel:0.68,11,5.5,4.913537032367241,67.64875631087084,1.8677193129246241,AUTO_DISPATCHED
2026-01-24T18:51:32.448278,ORD-2050,D014,Sophie Park,V011,TRUCK,37.8044,-122.2711,37.7749,-122.4194,220.08690346341336,0.9172945907426178,Proximity:1.00 Rating:0.87 Fuel:0.67,11,5.5,4.373974266338486,67.35746336063954,0.6960459961504859,AUTO_DISPATCHED
2026-01-24T18:51:33.203226,ORD-8833,D058,Lucas Ali,V016,TRUCK,37.8044,-122.2711,37.7749,-122.4194,234.36162088047413,0.9084520544620304,Proximity:1.00 Rating:0.95 Fuel:0.66,11,5.5,4.773982832603397,65.78335484931824,2.4945832892866293,AUTO_DISPATCHED
2026-01-24T18:51:34.709903,ORD-7400,D055,Lisa Taylor,V006,BIKE,37.7749,-122.4194,37.5485,-121.9886,142.82182016761777,0.8732162452528436,Proximity:1.00 Rating:0.99 Fuel:0.98,11,5.5,4.967728948075753,98.05292097950942,1.8057835311560484,AUTO_DISPATCHED
2026-01-24T18:51:36.172246,ORD-9320,D062,John Smith,V060,DRONE,37.3382,-121.8863,37.8044,-122.2711,439.8497430204724,0.8552376215707308,Proximity:1.00 Rating:0.99 Fuel:0.97,11,5.5,4.947046856005582,96.94437876788086,3.0448656657050934,AUTO_DISPATCHED
2026-01-24T18:51:36.965425,ORD-8390,D040,Michael Kim,V043,SCOOTER,37.7749,-122.4194,37.8044,-122.2711,387.15536449506874,0.8602138167805814,Proximity:1.00 Rating:0.95 Fuel:0.97,11,5.5,4.749112879343664,96.70446733106792,1.9845919511813603,AUTO_DISPATCHED
