2026-01-24T03:24:34.376768,ORD-4339,D059,Maria Khan,V054,VAN,37.3382,-121.8863,37.8044,-122.2711,235.75443594213056,0.9578960458299023,Proximity:1.00 Rating:0.96 Fuel:0.94,11,5.5,4.799533452445182,94.00275200233708,2.007153621712842,AUTO_DISPATCHED
2026-01-24T03:24:35.080803,ORD-6545,D029,David Johnson,V057,TRUCK,37.7749,-122.4194,37.8044,-122.2711,366.08468691439924,0.9386920465766416,Proximity:1.00 Rating:0.97 Fuel:0.75,11,5.5,4.8344684961141144,75.38641591508556,1.421305371244109,AUTO_DISPATCHED
2026-01-24T03:24:36.062480,ORD-1648,D037,Nina Martin,V051,SCOOTER,37.8044,-122.2711,37.7749,-122.4194,427.5348446692694,0.8703752824828663,Proximity:1.00 Rating:0.96 Fuel:1.00,11,5.5,4.81505596142564,99.75612167804312,1.7488910792979167,AUTO_DISPATCHED
2026-01-24T03:24:39.235923,ORD-2095,D024,Maria O'Brien,V015,CAR,37.7749,-122.4194,37.5485,-121.9886,481.8495900745921,0.9364176962592347,Proximity:1.00 Rating:1.00 Fuel:0.68,11,5.5,4.981427077587455,67.54188057524235,1.1321766165701614,AUTO_DISPATCHED
2026-01-24T03:24:40.287528,ORD-4640,D009,Priya Gonzalez,V030,BIKE,37.3382,-121.8863,37.5485,-121.9886,194.6253973111251,0.8365986765760248,Proximity:1.00 Rating:0.89 Fuel:0.94,11,5.5,4.446543915002042,93.64111637904736,2.5379803674102352,AUTO_DISPATCHED
2026-01-24T03:24:41.301817,ORD-7171,D005,Olivia O'Brien,V043,DRONE,37.3382,-121.8863,37.5485,-121.9886,324.75564741035146,0.8296403396731459,Proximity:1.00 Rating:0.92 Fuel:0.94,11,5.5,4.5798620906377625,93.61242838000803,3.517822921790131,AUTO_DISPATCHED
2026-01-24T03:24:48.103241,ORD-6843,D006,Sophie Anderson,V031,VAN,37.8044,-122.2711,37.5485,-121.9886,347.3825898364951,0.9658346017507277,Proximity:1.00 Rating:0.96 Fuel:0.95,11,5.5,4.789127571466042,94.5241098423709,1.401333269717623,AUTO_DISPATCHED
2026-01-24T03:24:56.462592,ORD-4289,D060,Sarah Zhang,V056,VAN,37.3382,-121.8863,37.8044,-122.2711,272.3004377122131,0.9636364748414026,Proximity:1.00 Rating:1.00 Fuel:0.77,11,5.5,4.9973211816342875,77.15981857918652,0.15968802341988564,AUTO_DISPATCHED
2026-01-24T03:24:57.927584,ORD-5108,D068,Yuki Hassan,V055,CAR,37.3382,-121.8863,37.7749,-122.4194,345.7278606050554,0.9157241273507735,Proximity:1.00 Rating:0.90 Fuel:0.65,11,5.5,4.484875452244272,65.01951652272476,0.8960132418467692,AUTO_DISPATCHED
2026-01-24T03:25:03.389773,ORD-4934,D050,Carlos Garcia,V046,SCOOTER,37.3382,-121.8863,37.7749,-122.4194,292.73426714718005,0.8552809132098438,Proximity:1.00 Rating:0.86 Fuel:0.93,11,5.5,4.27846119914684,92.83372922661083,0.4086502876756777,AUTO_DISPATCHED
2026-01-24T03:25:09.554701,ORD-4281,D051,Ana Ivanova,V057,TRUCK,37.8044,-122.2711,37.7749,-122.4194,266.98066494905027,0.9364609707288097,Proximity:1.00 Rating:0.89 Fuel:0.75,11,5.5,4.434571419806576,75.38641591508556,0.3201207948865412,AUTO_DISPATCHED
2026-01-24T03:25:17.098460,ORD-7251,D039,Michael Hassan,V063,CAR,37.3382,-121.8863,37.5485,-121.9886,298.31431835320745,0.9323210949085213,Proximity:1.00 Rating:0.85 Fuel:0.77,11,5.5,4.244381893176326,77.32019177662474,0.27475747867750755,AUTO_DISPATCHED
2026-01-24T03:25:17.833060,ORD-2848,D033,Ana Lopez,V017,VAN,37.3382,-121.8863,37.8044,-122.2711,254.63047884939562,0.9237427167851338,Proximity:1.00 Rating:0.97 Fuel:0.77,11,5.5,4.870330912796181,76.61241327916326,2.879131171636663,AUTO_DISPATCHED
2026-01-24T03:25:18.925766,ORD-1837,D034,Ahmed Kim,V044,CAR,37.3382,-121.8863,37.7749,-122.4194,346.3384229648906,0.8983896672574283,Proximity:1.00 Rating:0.94 Fuel:0.73,11,5.5,4.679531152771935,73.11589794076367,3.877234061167563,AUTO_DISPATCHED
2026-01-24T03:25:24.390301,ORD-8824,D001,Sophie Wang,V060,CAR,37.7749,-122.4194,37.8044,-122.2711,341.0473811087129,0.9265536810143263,Proximity:1.00 Rating:0.98 Fuel:0.64,11,5.5,4.890026470683826,64.21152326802985,1.2291730172057136,AUTO_DISPATCHED
2026-01-24T03:25:25.501336,ORD-3247,D009,Priya Gonzalez,V051,SCOOTER,37.3382,-121.8863,37.7749,-122.4194,407.2763383086965,0.8457711845245185,Proximity:1.00 Rating:0.89 Fuel:1.00,11,5.5,4.446543915002042,99.75612167804312,2.5379803674102352,AUTO_DISPATCHED
2026-01-24T03:25:31.519083,ORD-7811,D003,Yuki Farooq,V020,BIKE,37.8044,-122.2711,37.7749,-122.4194,445.87967175621816,0.8770751237567637,Proximity:1.00 Rating:0.99 Fuel:0.97,11,5.5,4.926278599882518,96.69443397337456,1.2014136958879091,AUTO_DISPATCHED
2026-01-24T03:25:34.816120,ORD-1532,D013,Emma Jones,V033,SCOOTER,37.8044,-122.2711,37.5485,-121.9886,315.434678880955,0.863617766554672,Proximity:1.00 Rating:0.96 Fuel:0.95,11,5.5,4.804872646000488,94.76908129285601,1.6584608979705209,AUTO_DISPATCHED
2026-01-24T03:25:38.659272,ORD-2123,D005,Olivia O'Brien,V030,BIKE,37.3382,-121.8863,37.5485,-121.9886,484.2579748643042,0.8296833716717049,Proximity:1.00 Rating:0.92 Fuel:0.94,11,5.5,4.5798620906377625,93.64111637904736,3.517822921790131,AUTO_DISPATCHED
2026-01-24T03:25:47.031350,ORD-5015,D063,Ahmed Chen,V057,TRUCK,37.7749,-122.4194,37.8044,-122.2711,383.09335858676525,0.9469177158269987,Proximity:1.00 Rating:1.00 Fuel:0.75,11,5.5,4.988889005103033,75.38641591508556,1.2573974599800755,AUTO_DISPATCHED
2026-01-24T03:25:51.548675,ORD-3789,D057,Ahmed Park,V039,TRUCK,37.3382,-121.8863,37.8044,-122.2711,244.34885367049964,0.9360576237262197,Proximity:1.00 Rating:0.91 Fuel:0.74,11,5.5,4.563932149421807,73.84300593782585,0.5811336925912935,AUTO_DISPATCHED
2026-01-24T03:25:57.094224,ORD-7849,D051,Ana Ivanova,V029,CAR,37.8044,-122.2711,37.7749,-122.4194,197.78919868607608,0.9228106511994724,Proximity:1.00 Rating:0.89 Fuel:0.66,11,5.5,4.434571419806576,66.28620289552731,0.3201207948865412,AUTO_DISPATCHED
2026-01-24T03:25:57.684460,ORD-7739,D019,Priya Wang,V031,VAN,37.3382,-121.8863,37.5485,-121.9886,357.5225780426773,0.92264494475736,Proximity:1.00 Rating:0.84 Fuel:0.95,11,5.5,4.2189361046591545,94.5241098423709,3.031893135404997,AUTO_DISPATCHED
2026-01-24T03:26:06.272168,ORD-6747,D048,Kevin Rodriguez,V063,CAR,37.3382,-121.8863,37.5485,-121.9886,432.00125144495206,0.962662021563953,Proximity:1.00 Rating:0.99 Fuel:0.77,11,5.5,4.968591837195209,77.32019177662474,0.16495516710340707,AUTO_DISPATCHED
2026-01-24T03:26:07.209760,ORD-8007,D003,Yuki Farooq,V040,VAN,37.8044,-122.2711,37.5485,-121.9886,181.4108957946537,0.9369342155052236,Proximity:1.00 Rating:0.99 Fuel:0.70,11,5.5,4.926278599882518,69.93382847234776,1.2014136958879091,AUTO_DISPATCHED
2026-01-24T03:26:11.431518,ORD-2709,D024,Maria O'Brien,V015,CAR,37.7749,-122.4194,37.8044,-122.2711,375.4182621459526,0.9364176962592347,Proximity:1.00 Rating:1.00 Fuel:0.68,11,5.5,4.981427077587455,67.54188057524235,1.1321766165701614,AUTO_DISPATCHED
2026-01-24T03:26:19.565619,ORD-7073,D039,Michael Hassan,V057,TRUCK,37.3382,-121.8863,37.7749,-122.4194,242.28458666773295,0.9294204311162125,Proximity:1.00 Rating:0.85 Fuel:0.75,11,5.5,4.244381893176326,75.38641591508556,0.27475747867750755,AUTO_DISPATCHED
2026-01-24T03:26:20.389348,ORD-8342,D066,James Garcia,V060,CAR,37.3382,-121.8863,37.8044,-122.2711,426.3763526512203,0.8747874169601563,Proximity:1.00 Rating:0.89 Fuel:0.64,11,5.5,4.43844403704815,64.21152326802985,3.9254103539051486,AUTO_DISPATCHED
2026-01-24T03:26:21.762047,ORD-1924,D006,Sophie Anderson,V054,VAN,37.8044,-122.2711,37.5485,-121.9886,218.01562616773657,0.965052564990677,Proximity:1.00 Rating:0.96 Fuel:0.94,11,5.5,4.789127571466042,94.00275200233708,1.401333269717623,AUTO_DISPATCHED
2026-01-24T03:26:26.661680,ORD-7656,D063,Ahmed Chen,V020,BIKE,37.7749,-122.4194,37.8044,-122.2711,224.9995633025017,0.8788797429144322,Proximity:1.00 Rating:1.00 Fuel:0.97,11,5.5,4.988889005103033,96.69443397337456,1.2573974599800755,AUTO_DISPATCHED
2026-01-24T03:26:27.774542,ORD-4118,D029,David Johnson,V029,CAR,37.7749,-122.4194,37.5485,-121.9886,192.61571969549726,0.9250417270473043,Proximity:1.00 Rating:0.97 Fuel:0.66,11,5.5,4.8344684961141144,66.28620289552731,1.421305371244109,AUTO_DISPATCHED
2026-01-24T03:26:36.407620,ORD-4076,D014,John Kim,V026,BIKE,37.3382,-121.8863,37.5485,-121.9886,339.11054232564334,0.8582977638545334,Proximity:1.00 Rating:0.92 Fuel:0.96,11,5.5,4.617542016198764,95.72859514962474,1.5997447614283384,AUTO_DISPATCHED
2026-01-24T03:26:37.503253,ORD-9395,D005,Olivia O'Brien,V030,BIKE,37.3382,-121.8863,37.7749,-122.4194,121.76742871947792,0.8296833716717049,Proximity:1.00 Rating:0.92 Fuel:0.94,11,5.5,4.5798620906377625,93.64111637904736,3.517822921790131,AUTO_DISPATCHED
2026-01-24T03:26:38.283469,ORD-8314,D055,Omar Gonzalez,V043,DRONE,37.7749,-122.4194,37.5485,-121.9886,310.3763317857615,0.8657819587543683,Proximity:1.00 Rating:0.94 Fuel:0.94,11,5.5,4.715126305335697,93.61242838000803,1.05933888232572,AUTO_DISPATCHED
2026-01-24T03:26:45.565627,ORD-1633,D060,Sarah Zhang,V031,VAN,37.3382,-121.8863,37.8044,-122.2711,239.04686429538597,0.9896829117361792,Proximity:1.00 Rating:1.00 Fuel:0.95,11,5.5,4.9973211816342875,94.5241098423709,0.15968802341988564,AUTO_DISPATCHED
2026-01-24T03:26:54.606936,ORD-2220,D051,Ana Ivanova,V063,CAR,37.8044,-122.2711,37.7749,-122.4194,414.4358407289509,0.9393616345211183,Proximity:1.00 Rating:0.89 Fuel:0.77,11,5.5,4.434571419806576,77.32019177662474,0.3201207948865412,AUTO_DISPATCHED
2026-01-24T03:26:55.770758,ORD-7579,D013,Emma Jones,V056,VAN,37.8044,-122.2711,37.7749,-122.4194,463.53338444978004,0.9372038724841677,Proximity:1.00 Rating:0.96 Fuel:0.77,11,5.5,4.804872646000488,77.15981857918652,1.6584608979705209,AUTO_DISPATCHED
2026-01-24T03:27:02.703651,ORD-2454,D048,Kevin Rodriguez,V015,CAR,37.3382,-121.8863,37.7749,-122.4194,278.5072397382668,0.9479945547618793,Proximity:1.00 Rating:0.99 Fuel:0.68,11,5.5,4.968591837195209,67.54188057524235,0.16495516710340707,AUTO_DISPATCHED
2026-01-24T03:27:03.297068,ORD-3534,D068,Yuki Hassan,V055,CAR,37.3382,-121.8863,37.5485,-121.9886,323.13790684112115,0.9157241273507735,Proximity:1.00 Rating:0.90 Fuel:0.65,11,5.5,4.484875452244272,65.01951652272476,0.8960132418467692,AUTO_DISPATCHED
2026-01-24T03:27:04.753760,ORD-4743,D050,Carlos Garcia,V020,BIKE,37.3382,-121.8863,37.5485,-121.9886,275.00229117384663,0.8610719703299894,Proximity:1.00 Rating:0.86 Fuel:0.97,11,5.5,4.27846119914684,96.69443397337456,0.4086502876756777,AUTO_DISPATCHED
2026-01-24T03:27:14.529023,ORD-4696,D024,Maria O'Brien,V017,VAN,37.7749,-122.4194,37.5485,-121.9886,289.75025537005587,0.950023495315116,Proximity:1.00 Rating:1.00 Fuel:0.77,11,5.5,4.981427077587455,76.61241327916326,1.1321766165701614,AUTO_DISPATCHED
2026-01-24T03:27:15.141318,ORD-4346,D058,Sophie Patel,V033,SCOOTER,37.8044,-122.2711,37.7749,-122.4194,113.93604500291757,0.8626207983817457,Proximity:1.00 Rating:0.89 Fuel:0.95,11,5.5,4.431515922276293,94.76908129285601,0.5434768358872084,AUTO_DISPATCHED
2026-01-24T03:27:16.252494,ORD-1973,D003,Yuki Farooq,V040,VAN,37.8044,-122.2711,37.7749,-122.4194,372.1914426353746,0.9369342155052236,Proximity:1.00 Rating:0.99 Fuel:0.70,11,5.5,4.926278599882518,69.93382847234776,1.2014136958879091,AUTO_DISPATCHED
2026-01-24T03:27:26.115515,ORD-3030,D063,Ahmed Chen,V063,CAR,37.7749,-122.4194,37.5485,-121.9886,221.89969779543594,0.9498183796193075,Proximity:1.00 Rating:1.00 Fuel:0.77,11,5.5,4.988889005103033,77.32019177662474,1.2573974599800755,AUTO_DISPATCHED
2026-01-24T03:27:27.147756,ORD-4002,D051,Ana Ivanova,V056,VAN,37.8044,-122.2711,37.7749,-122.4194,442.75776071492794,0.9391210747249611,Proximity:1.00 Rating:0.89 Fuel:0.77,11,5.5,4.434571419806576,77.15981857918652,0.3201207948865412,AUTO_DISPATCHED
2026-01-24T03:27:28.103198,ORD-8212,D014,John Kim,V044,CAR,37.3382,-121.8863,37.5485,-121.9886,323.2785819598367,0.9243787180412418,Proximity:1.00 Rating:0.92 Fuel:0.73,11,5.5,4.617542016198764,73.11589794076367,1.5997447614283384,AUTO_DISPATCHED
2026-01-24T03:27:31.994988,ORD-7492,D033,Ana Lopez,V054,VAN,37.3382,-121.8863,37.5485,-121.9886,384.4058675413613,0.9498282248698946,Proximity:1.00 Rating:0.97 Fuel:0.94,11,5.5,4.870330912796181,94.00275200233708,2.879131171636663,AUTO_DISPATCHED
2026-01-24T03:27:32.941964,ORD-9776,D016,Emily Silva,V051,SCOOTER,37.7749,-122.4194,37.8044,-122.2711,461.6249398269862,0.8672804159263678,Proximity:1.00 Rating:0.89 Fuel:1.00,11,5.5,4.461160227629083,99.75612167804312,0.8640140556688038,AUTO_DISPATCHED
2026-01-24T03:27:38.120046,ORD-9433,D009,Priya Gonzalez,V026,BIKE,37.3382,-121.8863,37.5485,-121.9886,387.89905447857416,0.8397298947318909,Proximity:1.00 Rating:0.89 Fuel:0.96,11,5.5,4.446543915002042,95.72859514962474,2.5379803674102352,AUTO_DISPATCHED
2026-01-24T03:27:38.819218,ORD-1238,D049,Michael Taylor,V039,TRUCK,37.7749,-122.4194,37.5485,-121.9886,210.1605416592586,0.9250808118022232,Proximity:1.00 Rating:0.98 Fuel:0.74,11,5.5,4.881356486933732,73.84300593782585,2.4750365265491916,AUTO_DISPATCHED
2026-01-24T03:27:45.295203,ORD-5253,D012,Sarah Farooq,V033,SCOOTER,37.7749,-122.4194,37.8044,-122.2711,399.8684242447345,0.8432470282178537,Proximity:1.00 Rating:0.96 Fuel:0.95,11,5.5,4.786109873355396,94.76908129285601,3.2280790924516944,AUTO_DISPATCHED
2026-01-24T03:27:46.078008,ORD-6279,D015,Alex Khan,V046,SCOOTER,37.7749,-122.4194,37.5485,-121.9886,279.2659641669544,0.8377435800472341,Proximity:1.00 Rating:0.98 Fuel:0.93,11,5.5,4.899363716590612,92.83372922661083,3.798524996504524,AUTO_DISPATCHED
2026-01-24T03:27:54.093994,ORD-1870,D068,Yuki Hassan,V040,VAN,37.3382,-121.8863,37.8044,-122.2711,292.0319997855805,0.923095595275208,Proximity:1.00 Rating:0.90 Fuel:0.70,11,5.5,4.484875452244272,69.93382847234776,0.8960132418467692,AUTO_DISPATCHED
2026-01-24T03:27:54.850772,ORD-3762,D028,Alex Zhang,V029,CAR,37.8044,-122.2711,37.5485,-121.9886,218.80210852126464,0.9288850902520782,Proximity:1.00 Rating:0.96 Fuel:0.66,11,5.5,4.819289213733922,66.28620289552731,1.0652626112455699,AUTO_DISPATCHED
2026-01-24T03:27:55.908212,ORD-1110,D061,Jennifer Taylor,V027,TRUCK,37.7749,-122.4194,37.8044,-122.2711,267.3511585120798,0.9898064018935263,Proximity:1.00 Rating:1.00 Fuel:0.94,11,5.5,4.991693302417388,94.37778277007546,0.11424034866259047,AUTO_DISPATCHED
2026-01-24T03:28:02.326271,ORD-1266,D052,Jennifer Silva,V056,VAN,37.3382,-121.8863,37.5485,-121.9886,467.60396685306233,0.9407894500653632,Proximity:1.00 Rating:1.00 Fuel:0.77,11,5.5,4.987448541463091,77.15981857918652,1.9558575569552161,AUTO_DISPATCHED
2026-01-24T03:28:03.185698,ORD-1238,D001,Sophie Wang,V020,BIKE,37.7749,-122.4194,37.5485,-121.9886,478.28088786655985,0.8752780470723434,Proximity:1.00 Rating:0.98 Fuel:0.97,11,5.5,4.890026470683826,96.69443397337456,1.2291730172057136,AUTO_DISPATCHED
2026-01-24T03:28:10.542566,ORD-9949,D051,Ana Ivanova,V060,CAR,37.8044,-122.2711,37.5485,-121.9886,110.69939683021785,0.919698631758226,Proximity:1.00 Rating:0.89 Fuel:0.64,11,5.5,4.434571419806576,64.21152326802985,0.3201207948865412,AUTO_DISPATCHED
2026-01-24T03:28:11.135400,ORD-3598,D067,Michael Anderson,V051,SCOOTER,37.3382,-121.8863,37.8044,-122.2711,208.71032645697852,0.8639835939712548,Proximity:1.00 Rating:0.99 Fuel:1.00,11,5.5,4.9392182912338525,99.75612167804312,2.6575456156131065,AUTO_DISPATCHED
2026-01-24T03:28:20.297111,ORD-7707,D037,Nina Martin,V054,VAN,37.8044,-122.2711,37.7749,-122.4194,389.4973938576477,0.9617452279693072,Proximity:1.00 Rating:0.96 Fuel:0.94,11,5.5,4.81505596142564,94.00275200233708,1.7488910792979167,AUTO_DISPATCHED
2026-01-24T03:28:21.610205,ORD-7892,D055,Omar Gonzalez,V044,CAR,37.7749,-122.4194,37.8044,-122.2711,457.4006308950206,0.9350371630955019,Proximity:1.00 Rating:0.94 Fuel:0.73,11,5.5,4.715126305335697,73.11589794076367,1.05933888232572,AUTO_DISPATCHED
2026-01-24T03:28:22.644316,ORD-4977,D039,Michael Hassan,V068,DRONE,37.3382,-121.8863,37.5485,-121.9886,339.8851637794231,0.8649517284795548,Proximity:1.00 Rating:0.85 Fuel:0.99,11,5.5,4.244381893176326,99.07394749064707,0.27475747867750755,AUTO_DISPATCHED
2026-01-24T03:28:25.766403,ORD-8755,D035,Jennifer Martin,V026,BIKE,37.7749,-122.4194,37.5485,-121.9886,396.59943170047455,0.8484546598705157,Proximity:1.00 Rating:0.95 Fuel:0.96,11,5.5,4.769436765062982,95.72859514962474,2.8732562765152503,AUTO_DISPATCHED
