timestamp,order_id,driver_id,driver_name,vehicle_id,vehicle_type,origin_lat,origin_lon,destination_lat,destination_lon,payload,allocation_score,allocation_reasoning,route_waypoints,estimated_distance_km,driver_rating,vehicle_fuel_level,driver_hours_worked,status
2026-03-25T14:38:27.413440,ORD-4356,D025,Olivia Brown,V013,CAR,37.8044,-122.2711,37.7749,-122.4194,249.56074760029043,0.9397048885745719,Proximity:1.00 Rating:0.97 Fuel:0.78,11,5.5,4.853483973938181,78.40830909895858,1.7637547225114498,AUTO_DISPATCHED
2026-03-25T14:38:35.232479,ORD-2985,D023,Michael Khan,V059,SCOOTER,37.7749,-122.4194,37.8044,-122.2711,329.5781425259298,0.865784692298601,Proximity:1.00 Rating:0.95 Fuel:0.98,11,5.5,4.734936805978198,97.5207687027887,1.5915146395767934,AUTO_DISPATCHED
2026-03-25T14:38:37.372353,ORD-1168,D010,Jennifer Davis,V027,CAR,37.7749,-122.4194,37.5485,-121.9886,459.2350043511915,0.928961654870524,Proximity:1.00 Rating:0.85 Fuel:0.74,11,5.5,4.26215320320482,74.38145574558126,0.24773255008325146,AUTO_DISPATCHED
2026-03-25T14:38:38.260091,ORD-2142,D002,Chris Smith,V047,DRONE,37.3382,-121.8863,37.7749,-122.4194,469.9715314709685,0.8455337965185482,Proximity:1.00 Rating:0.87 Fuel:0.97,11,5.5,4.371271562999129,97.43564348256106,2.037642498020676,AUTO_DISPATCHED
2026-03-25T14:38:39.372229,ORD-7643,D004,Alex Farooq,V012,VAN,37.7749,-122.4194,37.8044,-122.2711,189.95608802663932,0.932965470950675,Proximity:1.00 Rating:0.98 Fuel:0.80,11,5.5,4.901637884724497,80.05411937148814,2.6544978796429604,AUTO_DISPATCHED
2026-03-25T14:38:41.194647,ORD-8480,D017,John Jones,V043,SCOOTER,37.8044,-122.2711,37.5485,-121.9886,431.4597319057497,0.8602150529432745,Proximity:1.00 Rating:0.98 Fuel:0.94,11,5.5,4.902855601616219,94.05091930659422,2.1580440065012416,AUTO_DISPATCHED
2026-03-25T14:38:45.100339,ORD-1803,D052,Isabella Jones,V057,VAN,37.3382,-121.8863,37.7749,-122.4194,291.49045272046857,0.9446770048157074,Proximity:1.00 Rating:0.87 Fuel:0.97,11,5.5,4.365198744478376,97.2098618166103,2.0596590150674468,AUTO_DISPATCHED
2026-03-25T14:38:46.186710,ORD-1147,D061,Jennifer Wang,V016,TRUCK,37.7749,-122.4194,37.5485,-121.9886,496.2882549750291,0.915082120601542,Proximity:1.00 Rating:0.89 Fuel:0.69,11,5.5,4.432486877951163,68.50889696710931,1.1984559973734918,AUTO_DISPATCHED
2026-03-25T14:38:46.451099,ORD-1565,D014,Carlos Lee,V017,BIKE,37.7749,-122.4194,37.5485,-121.9886,229.64385064071155,0.8407128339275067,Proximity:1.00 Rating:0.99 Fuel:0.90,11,5.5,4.944414477323557,89.9082220486571,3.354086259073699,AUTO_DISPATCHED
2026-03-25T14:38:47.589489,ORD-3579,D047,Alex Tanaka,V065,DRONE,37.8044,-122.2711,37.5485,-121.9886,124.04500180571891,0.8677584147998503,Proximity:1.00 Rating:0.94 Fuel:0.89,11,5.5,4.704822979729561,89.40880842515605,0.3638173621652978,AUTO_DISPATCHED
2026-03-25T14:38:47.604469,ORD-9884,D016,Maria Ivanova,V042,DRONE,37.7749,-122.4194,37.5485,-121.9886,479.6106653734928,0.8202687966078446,Proximity:1.00 Rating:0.86 Fuel:0.89,11,5.5,4.294640999953669,89.23987324236862,2.8301322603084085,AUTO_DISPATCHED
2026-03-25T14:38:54.575656,ORD-3546,D021,Jennifer Zhang,V001,CAR,37.3382,-121.8863,37.7749,-122.4194,179.67044342575403,0.9623715962185824,Proximity:1.00 Rating:0.92 Fuel:0.94,11,5.5,4.597673272294942,94.16290905611582,1.0223758605911222,AUTO_DISPATCHED
2026-03-25T14:38:57.318579,ORD-6055,D028,Daniel Kim,V004,TRUCK,37.8044,-122.2711,37.5485,-121.9886,106.01176077244445,0.9433562615302726,Proximity:1.00 Rating:0.96 Fuel:0.79,11,5.5,4.8139742418068545,78.96693515794286,1.4122488703132752,AUTO_DISPATCHED
2026-03-25T14:38:57.940624,ORD-1469,D027,Emma Lee,V013,CAR,37.7749,-122.4194,37.5485,-121.9886,270.8604895847508,0.9221003551140561,Proximity:1.00 Rating:0.88 Fuel:0.78,11,5.5,4.379547215931894,78.40830909895858,1.6555197737326166,AUTO_DISPATCHED
2026-03-25T14:39:01.933932,ORD-3057,D003,Robert Taylor,V002,TRUCK,37.3382,-121.8863,37.7749,-122.4194,215.96581408819114,0.9207097437801821,Proximity:1.00 Rating:0.85 Fuel:0.71,11,5.5,4.253937941307941,71.30293256326176,0.5121738173622532,AUTO_DISPATCHED
2026-03-25T14:39:02.759715,ORD-8868,D042,Lucas Lopez,V032,VAN,37.3382,-121.8863,37.8044,-122.2711,256.4061515655338,0.8921306190725934,Proximity:1.00 Rating:0.96 Fuel:0.63,11,5.5,4.793510740355556,63.07649906344823,3.5379647309440925,AUTO_DISPATCHED
2026-03-25T14:39:04.490788,ORD-2101,D025,Olivia Brown,V024,BIKE,37.8044,-122.2711,37.5485,-121.9886,385.9630792447918,0.8522854500736321,Proximity:1.00 Rating:0.97 Fuel:0.87,11,5.5,4.853483973938181,86.79535009833205,1.7637547225114498,AUTO_DISPATCHED
2026-03-25T14:39:09.153673,ORD-9682,D070,Alex Martin,V015,VAN,37.7749,-122.4194,37.8044,-122.2711,473.19757067132844,0.9609107944115186,Proximity:1.00 Rating:0.92 Fuel:0.87,11,5.5,4.613176660131482,87.27526802967489,0.3623339230602398,AUTO_DISPATCHED
2026-03-25T14:39:10.620527,ORD-6014,D006,Priya Martin,V069,TRUCK,37.7749,-122.4194,37.5485,-121.9886,190.7459996251548,0.9551293283575268,Proximity:1.00 Rating:0.98 Fuel:0.87,11,5.5,4.922218354849054,87.16098325061354,1.8000704569884522,AUTO_DISPATCHED
2026-03-25T14:39:10.791489,ORD-1743,D024,Ahmed Jones,V012,VAN,37.3382,-121.8863,37.8044,-122.2711,295.8853537752853,0.9156972823693312,Proximity:1.00 Rating:0.87 Fuel:0.80,11,5.5,4.365663087309734,80.05411937148814,2.3208336144232176,AUTO_DISPATCHED
2026-03-25T14:39:14.028752,ORD-2031,D018,Sophie Kim,V023,CAR,37.7749,-122.4194,37.8044,-122.2711,408.6889764716327,0.9522131606757376,Proximity:1.00 Rating:0.91 Fuel:0.86,11,5.5,4.531762948947621,85.99938931651634,0.644515300555327,AUTO_DISPATCHED
2026-03-25T14:39:15.151947,ORD-1985,D008,Maria O'Brien,V049,VAN,37.3382,-121.8863,37.5485,-121.9886,457.60854130873565,0.9026569073863663,Proximity:1.00 Rating:0.91 Fuel:0.74,11,5.5,4.567016819394776,73.57588414371514,3.2310073283997967,AUTO_DISPATCHED
2026-03-25T14:39:16.320336,ORD-6272,D023,Michael Khan,V059,SCOOTER,37.7749,-122.4194,37.5485,-121.9886,270.5987569638162,0.865784692298601,Proximity:1.00 Rating:0.95 Fuel:0.98,11,5.5,4.734936805978198,97.5207687027887,1.5915146395767934,AUTO_DISPATCHED
2026-03-25T14:39:19.688234,ORD-7367,D060,Michael Silva,V060,VAN,37.3382,-121.8863,37.5485,-121.9886,411.5777451062301,0.9135480528586861,Proximity:1.00 Rating:0.85 Fuel:0.82,11,5.5,4.262540258220738,82.1349078121427,2.4124735350685964,AUTO_DISPATCHED
2026-03-25T14:39:21.073558,ORD-8112,D032,Lisa Park,V063,VAN,37.3382,-121.8863,37.8044,-122.2711,192.11832566716987,0.9105595095625951,Proximity:1.00 Rating:0.89 Fuel:0.81,11,5.5,4.473129044275832,81.4475264243163,3.242955347593004,AUTO_DISPATCHED
2026-03-25T14:39:25.384848,ORD-5775,D056,Isabella Ali,V026,SCOOTER,37.8044,-122.2711,37.7749,-122.4194,383.72857952759847,0.874589507326004,Proximity:1.00 Rating:0.98 Fuel:0.87,11,5.5,4.914501563603517,86.60946631670248,0.15238037545522554,AUTO_DISPATCHED
2026-03-25T14:39:25.855657,ORD-2371,D067,Sarah Miller,V007,SCOOTER,37.8044,-122.2711,37.7749,-122.4194,362.7790792431477,0.8441824378828812,Proximity:1.00 Rating:0.94 Fuel:0.86,11,5.5,4.713017799018655,85.86656011259595,1.851049139740705,AUTO_DISPATCHED
2026-03-25T14:39:33.240370,ORD-3107,D069,David Gonzalez,V030,VAN,37.3382,-121.8863,37.7749,-122.4194,346.44547253408064,0.9660733857837139,Proximity:1.00 Rating:0.95 Fuel:0.89,11,5.5,4.7703054819569335,88.63782370796386,0.6156455245207408,AUTO_DISPATCHED
2026-03-25T14:39:33.860390,ORD-1459,D053,Sarah Khan,V061,CAR,37.3382,-121.8863,37.5485,-121.9886,362.87769448623663,0.9527137388277005,Proximity:1.00 Rating:0.97 Fuel:0.83,11,5.5,4.825845036741381,83.38385923677885,1.2316681197698371,AUTO_DISPATCHED
2026-03-25T14:39:34.124671,ORD-4602,D064,David Zhang,V010,TRUCK,37.8044,-122.2711,37.5485,-121.9886,113.30119501729867,0.9267432510297112,Proximity:1.00 Rating:0.93 Fuel:0.66,11,5.5,4.6582715186036,65.85380242730365,0.6694650684310597,AUTO_DISPATCHED
2026-03-25T14:39:34.388713,ORD-5170,D022,Olivia Rossi,V035,TRUCK,37.8044,-122.2711,37.5485,-121.9886,458.9502851128345,0.9247397196526577,Proximity:1.00 Rating:0.99 Fuel:0.65,11,5.5,4.932889267858523,64.5434567278397,1.551282892275426,AUTO_DISPATCHED
2026-03-25T14:39:34.918528,ORD-5673,D020,Carlos Wilson,V029,DRONE,37.7749,-122.4194,37.8044,-122.2711,459.3168552010048,0.8484404353813183,Proximity:1.00 Rating:0.89 Fuel:0.86,11,5.5,4.442497339936686,85.68040369270733,0.6224051004168092,AUTO_DISPATCHED
2026-03-25T14:39:35.556985,ORD-9859,D004,Alex Farooq,V048,DRONE,37.7749,-122.4194,37.5485,-121.9886,315.74558608653285,0.8413163109584683,Proximity:1.00 Rating:0.98 Fuel:0.86,11,5.5,4.901637884724497,85.62134604335031,2.6544978796429604,AUTO_DISPATCHED
2026-03-25T14:39:42.961921,ORD-1086,D019,Lucas Johnson,V055,VAN,37.3382,-121.8863,37.7749,-122.4194,287.82241349170107,0.9794409587592827,Proximity:1.00 Rating:0.99 Fuel:0.95,11,5.5,4.97256770441756,95.269722485756,0.9893066516842901,AUTO_DISPATCHED
2026-03-25T14:39:43.710153,ORD-4354,D066,Nina Taylor,V015,VAN,37.3382,-121.8863,37.8044,-122.2711,229.12950066432543,0.9168033708343859,Proximity:1.00 Rating:0.90 Fuel:0.87,11,5.5,4.489089398533946,87.27526802967489,3.493848572118745,AUTO_DISPATCHED
2026-03-25T14:39:52.021227,ORD-6345,D017,John Jones,V050,CAR,37.8044,-122.2711,37.5485,-121.9886,407.1779997919626,0.9461122627200718,Proximity:1.00 Rating:0.98 Fuel:0.85,11,5.5,4.902855601616219,84.64905915779232,2.1580440065012416,AUTO_DISPATCHED
2026-03-25T14:39:53.242044,ORD-7476,D049,Robert Rodriguez,V028,TRUCK,37.3382,-121.8863,37.5485,-121.9886,106.79106114266767,0.9691370093538836,Proximity:1.00 Rating:0.95 Fuel:0.97,11,5.5,4.737100718764635,97.3521798582405,1.3100231347250064,AUTO_DISPATCHED
2026-03-25T14:39:53.847011,ORD-1785,D037,Omar Rossi,V019,TRUCK,37.8044,-122.2711,37.7749,-122.4194,122.45216124374352,0.9373793549103692,Proximity:1.00 Rating:0.92 Fuel:0.83,11,5.5,4.57883137840671,83.00992508560826,1.6231030283449175,AUTO_DISPATCHED
2026-03-25T14:39:54.807512,ORD-1488,D065,John Tanaka,V039,CAR,37.8044,-122.2711,37.5485,-121.9886,300.3890939170748,0.9546375295716392,Proximity:1.00 Rating:0.92 Fuel:0.96,11,5.5,4.594788445176034,96.00657324354556,1.8531094480576473,AUTO_DISPATCHED
2026-03-25T14:39:58.510842,ORD-7458,D070,Alex Martin,V049,VAN,37.7749,-122.4194,37.8044,-122.2711,448.49192017670237,0.9403617185825791,Proximity:1.00 Rating:0.92 Fuel:0.74,11,5.5,4.613176660131482,73.57588414371514,0.3623339230602398,AUTO_DISPATCHED
2026-03-25T14:40:02.735126,ORD-2422,D007,Sophie Garcia,V046,TRUCK,37.7749,-122.4194,37.5485,-121.9886,373.4143799961537,0.986400831147207,Proximity:1.00 Rating:0.96 Fuel:0.98,11,5.5,4.782942449082069,98.45657465968748,0.20813830444855919,AUTO_DISPATCHED
2026-03-25T14:40:04.247457,ORD-7272,D036,Priya Davis,V060,VAN,37.7749,-122.4194,37.5485,-121.9886,324.1208521334661,0.9460430965171992,Proximity:1.00 Rating:0.96 Fuel:0.82,11,5.5,4.818690625059436,82.1349078121427,1.592551216271385,AUTO_DISPATCHED
2026-03-25T14:40:04.620047,ORD-9854,D047,Alex Tanaka,V027,CAR,37.8044,-122.2711,37.5485,-121.9886,427.34050498211167,0.9452173857804882,Proximity:1.00 Rating:0.94 Fuel:0.74,11,5.5,4.704822979729561,74.38145574558126,0.3638173621652978,AUTO_DISPATCHED
2026-03-25T14:40:05.619888,ORD-5757,D051,Ryan Wang,V040,TRUCK,37.7749,-122.4194,37.8044,-122.2711,429.28197867001,0.9285707992477817,Proximity:1.00 Rating:0.92 Fuel:0.71,11,5.5,4.618671283521828,70.93107536401676,1.005813211129321,AUTO_DISPATCHED
2026-03-25T14:40:09.020336,ORD-9949,D063,Wei Tanaka,V004,TRUCK,37.3382,-121.8863,37.8044,-122.2711,166.2883408927354,0.9427696971846355,Proximity:1.00 Rating:0.94 Fuel:0.79,11,5.5,4.7233047736129565,78.96693515794286,1.1690317197437614,AUTO_DISPATCHED
2026-03-25T14:40:10.363001,ORD-4662,D026,Alex Silva,V003,TRUCK,37.8044,-122.2711,37.7749,-122.4194,448.3272286858976,0.9343745553066405,Proximity:1.00 Rating:0.91 Fuel:0.68,11,5.5,4.574124006068755,67.75627656815354,0.01798558306720599,AUTO_DISPATCHED
2026-03-25T14:40:11.411048,ORD-1168,D057,Emma Farooq,V052,VAN,37.3382,-121.8863,37.5485,-121.9886,491.7738275277126,0.912338364114287,Proximity:1.00 Rating:0.89 Fuel:0.65,11,5.5,4.44144089155161,65.44892315510563,1.0794125024348555,AUTO_DISPATCHED
2026-03-25T14:40:13.111091,ORD-1031,D020,Carlos Wilson,V031,TRUCK,37.7749,-122.4194,37.5485,-121.9886,348.08527514738114,0.9401333006399234,Proximity:1.00 Rating:0.89 Fuel:0.80,11,5.5,4.442497339936686,80.14231386511068,0.6224051004168092,AUTO_DISPATCHED
2026-03-25T14:40:14.186683,ORD-7664,D028,Daniel Kim,V025,CAR,37.8044,-122.2711,37.5485,-121.9886,100.40479004446361,0.9291130312265263,Proximity:1.00 Rating:0.96 Fuel:0.69,11,5.5,4.8139742418068545,69.47144828877872,1.4122488703132752,AUTO_DISPATCHED
2026-03-25T14:40:15.126456,ORD-2528,D010,Jennifer Davis,V033,CAR,37.7749,-122.4194,37.5485,-121.9886,279.71955020235845,0.9120203904144415,Proximity:1.00 Rating:0.85 Fuel:0.63,11,5.5,4.26215320320482,63.08727944152617,0.24773255008325146,AUTO_DISPATCHED
2026-03-25T14:40:15.936691,ORD-1001,D061,Jennifer Wang,V043,SCOOTER,37.7749,-122.4194,37.8044,-122.2711,185.75923440031795,0.8533951541107692,Proximity:1.00 Rating:0.89 Fuel:0.94,11,5.5,4.432486877951163,94.05091930659422,1.1984559973734918,AUTO_DISPATCHED
